INFO  - 2013-12-05 01:58:32.579; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2013-12-05 01:58:32.617; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2013-12-05 01:58:32.626; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2013-12-05 01:58:32.627; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2013-12-05 01:58:32.627; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2013-12-05 01:58:32.738; org.apache.solr.core.ConfigSolr; Loading container configuration from /home/home/Downloads/solr-4.6.0/example/solr/solr.xml
INFO  - 2013-12-05 01:58:32.829; org.apache.solr.core.ConfigSolrXml; Config-defined core root directory: 
INFO  - 2013-12-05 01:58:32.836; org.apache.solr.core.CoreContainer; New CoreContainer 85031456
INFO  - 2013-12-05 01:58:32.837; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2013-12-05 01:58:32.848; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2013-12-05 01:58:32.848; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2013-12-05 01:58:32.849; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2013-12-05 01:58:32.849; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2013-12-05 01:58:32.851; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2013-12-05 01:58:32.852; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2013-12-05 01:58:32.852; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2013-12-05 01:58:32.852; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2013-12-05 01:58:32.853; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2013-12-05 01:58:33.064; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2013-12-05 01:58:33.065; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2013-12-05 01:58:33.091; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /home/home/Downloads/solr-4.6.0/example/solr
INFO  - 2013-12-05 01:58:33.104; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /home/home/Downloads/solr-4.6.0/example/solr/collection1/
INFO  - 2013-12-05 01:58:33.104; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2013-12-05 01:58:33.106; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: /home/home/Downloads/solr-4.6.0/example/solr/collection1
INFO  - 2013-12-05 01:58:33.106; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/home/home/Downloads/solr-4.6.0/example/solr/collection1/'
INFO  - 2013-12-05 01:58:33.187; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2013-12-05 01:58:33.189; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/icu4j-49.1.jar' to classloader
INFO  - 2013-12-05 01:58:33.190; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/xz-1.0.jar' to classloader
INFO  - 2013-12-05 01:58:33.190; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/fontbox-1.8.1.jar' to classloader
INFO  - 2013-12-05 01:58:33.190; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/poi-ooxml-schemas-3.9.jar' to classloader
INFO  - 2013-12-05 01:58:33.190; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2013-12-05 01:58:33.190; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/poi-ooxml-3.9.jar' to classloader
INFO  - 2013-12-05 01:58:33.191; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2013-12-05 01:58:33.191; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/jempbox-1.8.1.jar' to classloader
INFO  - 2013-12-05 01:58:33.191; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/poi-scratchpad-3.9.jar' to classloader
INFO  - 2013-12-05 01:58:33.191; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2013-12-05 01:58:33.191; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2013-12-05 01:58:33.191; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2013-12-05 01:58:33.192; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/pdfbox-1.8.1.jar' to classloader
INFO  - 2013-12-05 01:58:33.192; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2013-12-05 01:58:33.192; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2013-12-05 01:58:33.192; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2013-12-05 01:58:33.192; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/poi-3.9.jar' to classloader
INFO  - 2013-12-05 01:58:33.193; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2013-12-05 01:58:33.193; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2013-12-05 01:58:33.193; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2013-12-05 01:58:33.193; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2013-12-05 01:58:33.193; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2013-12-05 01:58:33.194; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2013-12-05 01:58:33.194; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2013-12-05 01:58:33.194; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/tika-parsers-1.4.jar' to classloader
INFO  - 2013-12-05 01:58:33.194; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/commons-compress-1.4.1.jar' to classloader
INFO  - 2013-12-05 01:58:33.194; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/tika-core-1.4.jar' to classloader
INFO  - 2013-12-05 01:58:33.194; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2013-12-05 01:58:33.195; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2013-12-05 01:58:33.196; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/dist/solr-cell-4.6.0.jar' to classloader
INFO  - 2013-12-05 01:58:33.196; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2013-12-05 01:58:33.197; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/clustering/lib/jackson-mapper-asl-1.7.4.jar' to classloader
INFO  - 2013-12-05 01:58:33.197; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/clustering/lib/carrot2-mini-3.8.0.jar' to classloader
INFO  - 2013-12-05 01:58:33.197; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/clustering/lib/attributes-binder-1.2.0.jar' to classloader
INFO  - 2013-12-05 01:58:33.197; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/clustering/lib/jackson-core-asl-1.7.4.jar' to classloader
INFO  - 2013-12-05 01:58:33.197; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2013-12-05 01:58:33.197; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2013-12-05 01:58:33.198; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2013-12-05 01:58:33.198; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/dist/solr-clustering-4.6.0.jar' to classloader
INFO  - 2013-12-05 01:58:33.199; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2013-12-05 01:58:33.199; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2013-12-05 01:58:33.200; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/dist/solr-langid-4.6.0.jar' to classloader
INFO  - 2013-12-05 01:58:33.200; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2013-12-05 01:58:33.200; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2013-12-05 01:58:33.200; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2013-12-05 01:58:33.201; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2013-12-05 01:58:33.202; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/home/Downloads/solr-4.6.0/dist/solr-velocity-4.6.0.jar' to classloader
INFO  - 2013-12-05 01:58:33.351; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2013-12-05 01:58:33.356; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_46
INFO  - 2013-12-05 01:58:33.494; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2013-12-05 01:58:33.502; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2013-12-05 01:58:33.593; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2013-12-05 01:58:34.040; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2013-12-05 01:58:34.104; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2013-12-05 01:58:34.110; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2013-12-05 01:58:34.249; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2013-12-05 01:58:34.255; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /home/home/Downloads/solr-4.6.0/example/solr/collection1/, dataDir=/home/home/Downloads/solr-4.6.0/example/solr/collection1/data/
INFO  - 2013-12-05 01:58:34.256; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2013-12-05 01:58:34.259; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2013-12-05 01:58:34.259; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2013-12-05 01:58:34.271; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/home/Downloads/solr-4.6.0/example/solr/collection1/data
INFO  - 2013-12-05 01:58:34.271; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/home/home/Downloads/solr-4.6.0/example/solr/collection1/data/index/
INFO  - 2013-12-05 01:58:34.272; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/home/Downloads/solr-4.6.0/example/solr/collection1/data/index
INFO  - 2013-12-05 01:58:34.280; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2013-12-05 01:58:34.281; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2013-12-05 01:58:34.281; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2013-12-05 01:58:34.284; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2013-12-05 01:58:34.285; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2013-12-05 01:58:34.347; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2013-12-05 01:58:34.353; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2013-12-05 01:58:34.354; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2013-12-05 01:58:34.355; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2013-12-05 01:58:34.355; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2013-12-05 01:58:34.357; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
WARN  - 2013-12-05 01:58:34.367; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.JsonUpdateRequestHandler]. Please consult documentation how to replace it accordingly.
INFO  - 2013-12-05 01:58:34.368; org.apache.solr.core.RequestHandlers; created /update/json: solr.JsonUpdateRequestHandler
WARN  - 2013-12-05 01:58:34.369; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.CSVRequestHandler]. Please consult documentation how to replace it accordingly.
INFO  - 2013-12-05 01:58:34.369; org.apache.solr.core.RequestHandlers; created /update/csv: solr.CSVRequestHandler
INFO  - 2013-12-05 01:58:34.370; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2013-12-05 01:58:34.370; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2013-12-05 01:58:34.370; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2013-12-05 01:58:34.370; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2013-12-05 01:58:34.370; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2013-12-05 01:58:34.371; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2013-12-05 01:58:34.372; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2013-12-05 01:58:34.374; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2013-12-05 01:58:34.375; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2013-12-05 01:58:34.383; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2013-12-05 01:58:34.383; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-12-05 01:58:34.383; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2013-12-05 01:58:34.383; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-12-05 01:58:34.383; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2013-12-05 01:58:34.384; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: org.apache.solr.handler.js.JavaScriptRequestHandler
INFO  - 2013-12-05 01:58:34.384; org.apache.solr.core.RequestHandlers; created /js: org.apache.solr.handler.js.JavaScriptRequestHandler
INFO  - 2013-12-05 01:58:34.384; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-12-05 01:58:34.384; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2013-12-05 01:58:34.384; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-12-05 01:58:34.384; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2013-12-05 01:58:34.396; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-12-05 01:58:34.398; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-12-05 01:58:34.398; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-12-05 01:58:34.416; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2013-12-05 01:58:34.416; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2013-12-05 01:58:34.447; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/home/home/Downloads/solr-4.6.0/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@1a6cffbb; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2013-12-05 01:58:34.448; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2013-12-05 01:58:34.453; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@13ced821 main
INFO  - 2013-12-05 01:58:34.457; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2013-12-05 01:58:34.462; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2013-12-05 01:58:34.467; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2013-12-05 01:58:34.469; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /home/home/Downloads/solr-4.6.0/example/solr/collection1/conf/elevate.xml
INFO  - 2013-12-05 01:58:34.490; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2013-12-05 01:58:34.490; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@13ced821 main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2013-12-05 01:58:34.491; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2013-12-05 01:58:34.495; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/home/home/Downloads/solr-4.6.0/example
INFO  - 2013-12-05 01:58:34.496; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2013-12-05 01:58:34.544; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=51 
INFO  - 2013-12-05 01:58:34.545; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-12-05 01:58:34.545; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2013-12-05 01:58:34.545; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2013-12-05 01:58:34.545; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@13ced821 main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2013-12-05 01:59:06.287; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2013-12-05 01:59:17.450; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1386226757418&wt=json} status=0 QTime=2 
INFO  - 2013-12-05 01:59:17.516; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1386226757474&wt=json} status=0 QTime=24 
INFO  - 2013-12-05 01:59:42.076; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1386226782060&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 01:59:42.141; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1386226782103&wt=json} status=0 QTime=27 
INFO  - 2013-12-05 02:00:00.771; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/properties params={_=1386226800757&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 02:00:37.470; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386226837455&since=0&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 02:00:41.575; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1386226841568&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 02:00:41.625; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1386226841594&wt=json} status=0 QTime=23 
INFO  - 2013-12-05 02:19:31.847; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2013-12-05 02:19:31.848; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/home/home/Downloads/solr-4.6.0/example/solr-webapp/webapp/},/home/home/Downloads/solr-4.6.0/example/webapps/solr.war
INFO  - 2013-12-05 02:19:32.850; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=85031456
INFO  - 2013-12-05 02:19:32.852; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@76539f0d
INFO  - 2013-12-05 02:19:32.853; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2013-12-05 02:19:32.854; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2013-12-05 02:19:32.855; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2013-12-05 02:19:32.855; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2013-12-05 02:19:32.857; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2013-12-05 02:19:32.858; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2013-12-05 02:19:32.858; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/home/Downloads/solr-4.6.0/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/home/home/Downloads/solr-4.6.0/example/solr/collection1/data/index;done=false>>]
INFO  - 2013-12-05 02:19:32.858; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/home/Downloads/solr-4.6.0/example/solr/collection1/data/index
INFO  - 2013-12-05 02:19:32.859; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/home/Downloads/solr-4.6.0/example/solr/collection1/data [CachedDir<<refCount=0;path=/home/home/Downloads/solr-4.6.0/example/solr/collection1/data;done=false>>]
INFO  - 2013-12-05 02:19:32.859; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/home/Downloads/solr-4.6.0/example/solr/collection1/data
INFO  - 2013-12-05 02:19:32.860; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/home/home/Downloads/solr-4.6.0/example/solr-webapp/webapp/},/home/home/Downloads/solr-4.6.0/example/webapps/solr.war
INFO  - 2013-12-05 02:45:53.204; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-12-05 02:45:53.228; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /home/home/Downloads/solr-4.6.0/example/contexts at interval 0
INFO  - 2013-12-05 02:45:53.232; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /home/home/Downloads/solr-4.6.0/example/contexts/solr-jetty-context.xml
INFO  - 2013-12-05 02:45:54.354; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2013-12-05 02:45:54.393; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2013-12-05 02:45:54.403; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2013-12-05 02:45:54.403; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2013-12-05 02:45:54.404; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
